objectid,crimetype,latitude,longitude,neighborhood,incidentdate,status,description
20,other,32.3707,-86.2702,Garden District,2026-02-18T11:50:38.636835,closed,Sample crime incident 20
21,burglary,32.3617,-86.2792,Downtown,2026-02-17T11:50:38.636838,investigating,Sample crime incident 21
22,assault,32.3627,-86.2782,Capitol Heights,2026-02-16T11:50:38.636841,open,Sample crime incident 22
23,theft,32.3637,-86.27720000000001,Oak Park,2026-02-15T11:50:38.636845,closed,Sample crime incident 23
24,drug,32.3647,-86.2762,Garden District,2026-02-14T11:50:38.636848,investigating,Sample crime incident 24
25,other,32.3657,-86.2752,Downtown,2026-02-13T11:50:38.636851,open,Sample crime incident 25
26,burglary,32.3667,-86.27420000000001,Capitol Heights,2026-02-12T11:50:38.636858,closed,Sample crime incident 26
27,assault,32.3677,-86.2732,Oak Park,2026-02-11T11:50:38.636861,investigating,Sample crime incident 27
28,theft,32.3687,-86.2722,Garden District,2026-02-10T11:50:38.636865,open,Sample crime incident 28
29,drug,32.3697,-86.27120000000001,Downtown,2026-02-09T11:50:38.636871,closed,Sample crime incident 29
30,other,32.3707,-86.2702,Capitol Heights,2026-02-08T11:50:38.636875,investigating,Sample crime incident 30
31,burglary,32.3617,-86.2792,Oak Park,2026-03-09T11:50:38.636878,open,Sample crime incident 31
32,assault,32.3627,-86.2782,Garden District,2026-03-08T11:50:38.636881,closed,Sample crime incident 32
33,theft,32.3637,-86.27720000000001,Downtown,2026-03-07T11:50:38.636885,investigating,Sample crime incident 33
34,drug,32.3647,-86.2762,Capitol Heights,2026-03-06T11:50:38.636888,open,Sample crime incident 34
35,other,32.3657,-86.2752,Oak Park,2026-03-05T11:50:38.636892,closed,Sample crime incident 35
36,burglary,32.3667,-86.27420000000001,Garden District,2026-03-04T11:50:38.636895,investigating,Sample crime incident 36
37,assault,32.3677,-86.2732,Downtown,2026-03-03T11:50:38.636898,open,Sample crime incident 37
38,theft,32.3687,-86.2722,Capitol Heights,2026-03-02T11:50:38.636906,closed,Sample crime incident 38
39,drug,32.3697,-86.27120000000001,Oak Park,2026-03-01T11:50:38.636910,investigating,Sample crime incident 39
40,other,32.3707,-86.2702,Garden District,2026-02-28T11:50:38.636913,open,Sample crime incident 40
41,burglary,32.3617,-86.2792,Downtown,2026-02-27T11:50:38.636917,closed,Sample crime incident 41
42,assault,32.3627,-86.2782,Capitol Heights,2026-02-26T11:50:38.636920,investigating,Sample crime incident 42
43,theft,32.3637,-86.27720000000001,Oak Park,2026-02-25T11:50:38.636923,open,Sample crime incident 43
44,drug,32.3647,-86.2762,Garden District,2026-02-24T11:50:38.636927,closed,Sample crime incident 44
45,other,32.3657,-86.2752,Downtown,2026-02-23T11:50:38.636930,investigating,Sample crime incident 45
46,burglary,32.3667,-86.27420000000001,Capitol Heights,2026-02-22T11:50:38.636933,open,Sample crime incident 46
47,assault,32.3677,-86.2732,Oak Park,2026-02-21T11:50:38.636936,closed,Sample crime incident 47
48,theft,32.3687,-86.2722,Garden District,2026-02-20T11:50:38.636939,investigating,Sample crime incident 48
49,drug,32.3697,-86.27120000000001,Downtown,2026-02-19T11:50:38.636943,open,Sample crime incident 49
50,other,32.3707,-86.2702,Capitol Heights,2026-02-18T11:50:38.636946,closed,Sample crime incident 50
51,burglary,32.3617,-86.2792,Oak Park,2026-02-17T11:50:38.636951,investigating,Sample crime incident 51
52,assault,32.3627,-86.2782,Garden District,2026-02-16T11:50:38.636955,open,Sample crime incident 52
53,theft,32.3637,-86.27720000000001,Downtown,2026-02-15T11:50:38.636958,closed,Sample crime incident 53
54,drug,32.3647,-86.2762,Capitol Heights,2026-02-14T11:50:38.636962,investigating,Sample crime incident 54
55,other,32.3657,-86.2752,Oak Park,2026-02-13T11:50:38.636965,open,Sample crime incident 55
56,burglary,32.3667,-86.27420000000001,Garden District,2026-02-12T11:50:38.636968,closed,Sample crime incident 56
57,assault,32.3677,-86.2732,Downtown,2026-02-11T11:50:38.636974,investigating,Sample crime incident 57
58,theft,32.3687,-86.2722,Capitol Heights,2026-02-10T11:50:38.636977,open,Sample crime incident 58
59,drug,32.3697,-86.27120000000001,Oak Park,2026-02-09T11:50:38.636981,closed,Sample crime incident 59
60,other,32.3707,-86.2702,Garden District,2026-02-08T11:50:38.636984,investigating,Sample crime incident 60
61,burglary,32.3617,-86.2792,Downtown,2026-03-09T11:50:38.636987,open,Sample crime incident 61
62,assault,32.3627,-86.2782,Capitol Heights,2026-03-08T11:50:38.636990,closed,Sample crime incident 62
63,theft,32.3637,-86.27720000000001,Oak Park,2026-03-07T11:50:38.636993,investigating,Sample crime incident 63
64,drug,32.3647,-86.2762,Garden District,2026-03-06T11:50:38.636997,open,Sample crime incident 64
65,other,32.3657,-86.2752,Downtown,2026-03-05T11:50:38.637000,closed,Sample crime incident 65
66,burglary,32.3667,-86.27420000000001,Capitol Heights,2026-03-04T11:50:38.637004,investigating,Sample crime incident 66
67,assault,32.3677,-86.2732,Oak Park,2026-03-03T11:50:38.637007,open,Sample crime incident 67
68,theft,32.3687,-86.2722,Garden District,2026-03-02T11:50:38.637010,closed,Sample crime incident 68
69,drug,32.3697,-86.27120000000001,Downtown,2026-03-01T11:50:38.637013,investigating,Sample crime incident 69
70,other,32.3707,-86.2702,Capitol Heights,2026-02-28T11:50:38.637016,open,Sample crime incident 70
71,burglary,32.3617,-86.2792,Oak Park,2026-02-27T11:50:38.637019,closed,Sample crime incident 71
72,assault,32.3627,-86.2782,Garden District,2026-02-26T11:50:38.637022,investigating,Sample crime incident 72
73,theft,32.3637,-86.27720000000001,Downtown,2026-02-25T11:50:38.637025,open,Sample crime incident 73
74,drug,32.3647,-86.2762,Capitol Heights,2026-02-24T11:50:38.637029,closed,Sample crime incident 74
75,other,32.3657,-86.2752,Oak Park,2026-02-23T11:50:38.637032,investigating,Sample crime incident 75
76,burglary,32.3667,-86.27420000000001,Garden District,2026-02-22T11:50:38.637035,open,Sample crime incident 76
77,assault,32.3677,-86.2732,Downtown,2026-02-21T11:50:38.637043,closed,Sample crime incident 77
78,theft,32.3687,-86.2722,Capitol Heights,2026-02-20T11:50:38.637048,investigating,Sample crime incident 78
79,drug,32.3697,-86.27120000000001,Oak Park,2026-02-19T11:50:38.637051,open,Sample crime incident 79
80,other,32.3707,-86.2702,Garden District,2026-02-18T11:50:38.637054,closed,Sample crime incident 80
81,burglary,32.3617,-86.2792,Downtown,2026-02-17T11:50:38.637058,investigating,Sample crime incident 81
82,assault,32.3627,-86.2782,Capitol Heights,2026-02-16T11:50:38.637061,open,Sample crime incident 82
83,theft,32.3637,-86.27720000000001,Oak Park,2026-02-15T11:50:38.637077,closed,Sample crime incident 83
84,drug,32.3647,-86.2762,Garden District,2026-02-14T11:50:38.637081,investigating,Sample crime incident 84
85,other,32.3657,-86.2752,Downtown,2026-02-13T11:50:38.637084,open,Sample crime incident 85
86,burglary,32.3667,-86.27420000000001,Capitol Heights,2026-02-12T11:50:38.637087,closed,Sample crime incident 86
87,assault,32.3677,-86.2732,Oak Park,2026-02-11T11:50:38.637090,investigating,Sample crime incident 87
88,theft,32.3687,-86.2722,Garden District,2026-02-10T11:50:38.637093,open,Sample crime incident 88
89,drug,32.3697,-86.27120000000001,Downtown,2026-02-09T11:50:38.637107,closed,Sample crime incident 89
90,other,32.3707,-86.2702,Capitol Heights,2026-02-08T11:50:38.637110,investigating,Sample crime incident 90
91,burglary,32.3617,-86.2792,Oak Park,2026-03-09T11:50:38.637113,open,Sample crime incident 91
92,assault,32.3627,-86.2782,Garden District,2026-03-08T11:50:38.637119,closed,Sample crime incident 92
93,theft,32.3637,-86.27720000000001,Downtown,2026-03-07T11:50:38.637123,investigating,Sample crime incident 93
94,drug,32.3647,-86.2762,Capitol Heights,2026-03-06T11:50:38.637126,open,Sample crime incident 94
95,other,32.3657,-86.2752,Oak Park,2026-03-05T11:50:38.637129,closed,Sample crime incident 95
96,burglary,32.3667,-86.27420000000001,Garden District,2026-03-04T11:50:38.637144,investigating,Sample crime incident 96
97,assault,32.3677,-86.2732,Downtown,2026-03-03T11:50:38.637147,open,Sample crime incident 97
98,theft,32.3687,-86.2722,Capitol Heights,2026-03-02T11:50:38.637150,closed,Sample crime incident 98
99,drug,32.3697,-86.27120000000001,Oak Park,2026-03-01T11:50:38.637153,investigating,Sample crime incident 99
100,other,32.3707,-86.2702,Garden District,2026-02-28T11:50:38.637156,open,Sample crime incident 100
